mean_b;mean_g;mean_r;std_b;std_g;std_r;area;perimeter;circularity;aspect_ratio;solidity;extent;std_gray;entropy;hu1;hu2;hu3;hu4;hu5;hu6;hu7;label
75.39282150569662;104.82578002829696;148.65483654776975;10.970591371754894;11.595774440719884;12.765196799832607;64880.5;4680.673221826553;0.03721409035246886;32.12307692307692;0.906563733538268;0.4780467138225759;11.636263654238949;0.3364039835506526;-0.5840970198058342;-1.167028917001579;-1.3175915436565535;-1.3153342000210215;-2.6317970718463646;-1.8988477239451547;2.4729695942320364;0
34.233728425868165;36.311915159076726;38.651902682470364;18.546683632040512;19.13084455543783;19.73738629548469;4692.5;268.69343304634094;0.8167704947459887;0.6530612244897959;0.977706011042817;0.7481664540816326;19.230752770005157;0.3523095537584347;0.752340013280107;2.241157182894637;4.921249031067303;6.256192803953435;-11.64736234402489;-7.396818525333144;-11.772479837324608;1
45.257990210192915;48.64094442844803;61.4635761589404;18.199591196381967;18.723788725550893;19.398971140460308;3377.0;223.13708245754242;0.8523096860462868;0.8767123287671232;0.9845481049562682;0.7228167808219178;18.68477944488135;0.37230438378467606;0.7821063133350372;2.737420691494309;5.0581780284619065;6.672833715919901;11.890970948192574;8.043231213697236;-11.979330059834874;1
34.294151158374476;36.31371059627801;38.99259399924041;19.003144840659914;20.188815093026452;20.945313886110505;5133.5;307.32084810733795;0.683029379024642;1.2702702702702702;0.971058356190296;0.7379959746981024;20.258246199090905;0.3540279824212671;0.7567075844223138;2.3429790340107717;3.8055529610717094;5.2987578233221235;-10.3323546741305;-7.096384549030429;9.871586305193597;1
40.92110376991838;43.310532452390206;47.076369996113485;17.69115777374575;18.655423576710465;18.66518769664998;5030.0;272.2497810125351;0.85279131916399;0.9647058823529412;0.9851155503329416;0.7216642754662841;18.534653930914438;0.34444699806964185;0.7776175182453338;2.6252218330899675;4.564413318813183;6.310240556840633;-11.56806167412793;-7.62745376202951;11.81140972156738;1
36.28031708551189;36.480013493000506;38.74801821555068;22.079717700104176;22.891355304583957;23.453594561609034;5790.5;323.46298384666443;0.6954673612001114;1.368421052631579;0.9810249894112664;0.7326037449392713;22.90577838622865;0.35429624520491;0.7651802706036548;2.4213902186161316;4.542444270415897;6.3330472151162605;11.777367233933804;8.192908292595776;11.59222659378359;1
34.410026187803965;33.88683127572016;36.449120838009726;18.119563945293855;18.820447072434817;19.47164360715156;5226.5;279.6639940738678;0.8397455423053518;0.9213483146067416;0.9774639985038339;0.7161551109893122;18.880939288307914;0.3456922640513107;0.7757448851737763;2.603991214703216;4.975219798918441;6.49569082032553;-11.824147016888633;-7.8030517045224865;11.882926595289847;1
40.61044373620985;42.278744790389794;44.13777886736945;21.70267558968528;22.553241560186102;22.91805417626917;3975.0;245.76449954509735;0.8270060710632038;1.0266666666666666;0.9743841157004535;0.6883116883116883;22.53220153021989;0.36399411836458256;0.7730044596040107;2.5745341392446455;4.514097070528843;6.208816791865781;11.926449983797683;7.879991139727864;11.433739970629516;1
34.04231359836206;33.51868281863163;35.90513564238185;18.4516758485177;19.02077817619901;19.31059390399338;5730.5;294.20815074443817;0.8319418668233647;0.6730769230769231;0.9854686156491832;0.7871565934065934;19.000262789731277;0.3468028778470304;0.7607873041451894;2.3405215573171527;5.0868068903753985;6.450246031609527;11.950887823044889;-8.316198542536757;11.797979868925395;1
33.99762066621346;34.631203263086334;37.010197144799456;19.576576474965464;19.905878593094744;20.34720456337264;5755.5;292.69343173503876;0.844242029198685;1.4305555555555556;0.986375321336761;0.7760922330097088;19.960951843446182;0.345632522582165;0.7690993817260626;2.455698186623156;4.785555827016734;6.3347584640068675;-11.769115570257622;-7.699901300195967;-11.685493827954566;1
41.37792397660819;43.19371345029239;45.55921052631579;17.172821101351207;17.611521554750436;17.90226275244086;5349.5;280.69343173503876;0.8532151443705116;1.1666666666666667;0.9840875643855777;0.7536630036630036;17.634299030419164;0.34440723466256107;0.7776292753791146;2.6354944512534644;4.506869613547069;6.303081077924118;-11.541694570405605;-7.669780880139913;11.80318878228314;1
30.52658505390097;29.781655399232598;32.21596930385529;18.692558064659533;19.082528593814054;19.364811640940577;5348.5;289.6639941930771;0.8010374753263424;0.8829787234042553;0.9844468985827352;0.6855293514483466;19.064061006010107;0.32418120039248494;0.7406095128013558;2.1288508606806062;4.818438070229015;6.256541246316712;-11.623309913597897;-7.339207514120741;-11.739439616952998;1
34.87826668577708;35.00625865940471;37.96029812240218;27.371867678321127;28.876785141108957;29.480497094452694;20586.5;816.6488367319107;0.38790170192663764;0.652;0.7754590827761559;0.5051901840490798;28.84200335099928;0.3455451707896298;0.5680513611118119;1.4861153636154723;2.718440181336721;3.735028814235508;-7.1405001749687464;-4.526524864186419;7.087296045535627;1
34.802497162315554;34.1838819523269;36.29103291713962;19.77909886707353;20.436302610443228;20.668723160714645;4295.0;253.62236392498016;0.8390695097541921;1.2318840579710144;0.9866758557316793;0.73231031543052;20.36582141385681;0.34533379972029;0.7603025068468268;2.323084600038554;5.363072735797136;6.936610857676219;11.994995954759927;-10.34935612673315;11.966124066886609;1
33.77784407319014;33.57319013524264;35.587907716786;18.859721931736882;19.611156707055333;19.911539375850854;4911.0;270.10764503479004;0.84587471893372;1.267605633802817;0.9781894233642068;0.7685446009389671;19.549764793951244;0.3435525325901875;0.781213252182634;2.7407736825772417;5.396070011464427;7.169124408994517;-11.9857601448074;-8.699802968538433;11.99492958124453;1
37.85562339964546;39.43293283435099;42.75871577703368;25.311769495542187;27.02511038314578;28.672992891164945;4961.5;273.32084906101227;0.8345979956171512;0.7708333333333334;0.9854021847070507;0.6984093468468469;27.251023500202372;0.3662396579701386;0.7629239176718794;2.3600969845217787;5.068032832298382;6.377850594019026;11.853259163451705;8.20451417554711;11.773806287792027;1
37.88293870325293;39.594157999557424;42.96968355830936;18.765820644690375;19.66345346142082;19.488950044942914;4408.0;256.45079040527344;0.842254550378066;1.1666666666666667;0.9875658115828386;0.7288359788359788;19.518207774112756;0.35835960622118934;0.7659990076615218;2.398533722458558;5.449855826055996;7.017478187937807;11.995006178010259;9.32582081864973;11.976797016457413;1
35.10124298315958;35.06335204490778;37.26784282277466;19.93750195035362;20.339421257443696;20.699699963679862;4870.0;270.4507907629013;0.8366856376184566;1.2027027027027026;0.9867288015398642;0.7394473124810204;20.34458152709351;0.35330409909359983;0.7664025420902675;2.424694323174292;4.713087374289257;6.459465090422238;-11.828872049549915;-8.083485913172993;-11.754616000179997;1
37.8234394124847;38.48388412892697;40.93247654018768;20.886545768201792;21.82238503337138;22.20694574583353;9608.5;450.7178180217743;0.5943688000954569;1.188034188034188;0.8916160163318332;0.590819651970731;21.77421246586853;0.36904138405646947;0.6708647473932439;1.853225401990684;2.950277102049679;4.02430102062386;7.799166417641365;5.231023336227948;-7.578709472854423;1
32.22664624808576;31.76314446145993;33.45771652203506;20.39747999794903;21.090744801100904;21.174734056281412;5747.5;295.5218598842621;0.8270078296641922;1.2125;0.9823107161169031;0.7406572164948454;20.989026746519393;0.32719250679199574;0.7572198947234826;2.3047554179490732;5.079754623767217;6.357565013911804;-11.836715411853001;-7.644467751021623;-11.76852498586709;1
32.82228677053076;32.0493794560338;34.986796936889355;20.78696880470597;21.243851631021805;21.59774203500265;3683.5;234.40916192531586;0.8424058496057691;0.75;0.979654255319149;0.7673958333333334;21.282368997342548;0.33028300229418034;0.7668911346276465;2.4329257112011544;5.324756632513737;6.707646926871531;11.925142335140787;7.933026596878369;-11.992754955993913;1
37.475115594787724;37.077091214796134;39.48263976460698;28.28617104525588;29.40949640797484;29.864510021354498;23381.0;963.4600195884705;0.316523202214532;0.8518518518518519;0.7668541629085422;0.46482177292697957;29.344436686998307;0.36677369424356954;0.6048538778198261;1.8825150303763694;2.20997977856437;3.5947412140622883;-6.537417748307911;-4.540853974864344;6.882575536306555;1
35.67880608222264;35.843814529754084;38.188849258494464;25.3471761482605;26.64692439344468;26.896257659969873;5205.0;276.79393684864044;0.8537239251702896;0.8333333333333334;0.9851424245291946;0.7711111111111111;26.49807360544735;0.35249872378915265;0.7732698313101464;2.537797205877479;5.368422094447152;6.8443294022948;-11.955607212946749;-8.131916901862803;-11.986714108173514;1
38.355108877721946;40.930605407992346;42.61713328547499;23.059351091276582;25.023596787107813;26.17784543446079;4076.0;242.1076455116272;0.8738301614214873;0.9230769230769231;0.9881212121212121;0.7257834757834758;25.096422819348827;0.3652047267309069;0.7866271123307803;2.8721290635072294;5.861850349704005;7.728737143492498;11.998776261813665;9.212649845577097;-11.999568371751021;1
34.37913741223671;34.11935807422267;36.23099297893681;24.346674675640486;25.527513750147765;25.882011860184356;9771.0;463.9310202598572;0.5704821406117232;1.007936507936508;0.8977398015435502;0.6106111736032996;25.426711305990764;0.34946413321925474;0.7175919129243319;2.1882336906262196;4.051314458469407;4.659545127565427;-9.203587733200793;-5.952834548570253;9.131999597345523;1
34.04193331087908;33.716992253283934;35.552879757494104;24.465342299475594;25.501163650007822;25.805435365471443;11670.0;483.73000979423523;0.6267215926101881;0.7643312101910829;0.9035305048002478;0.6194267515923567;25.40934641308511;0.3358174830475231;0.7074611510934745;2.0461483596783987;5.432190659545713;5.4524660035319314;11.616007281827532;-7.0320415414793676;10.864499460202117;1
42.44198895027624;44.5195416410886;46.28790669122161;21.52359764418783;22.53677568308614;22.773643107726226;4772.5;268.8355667591095;0.8298170444632477;0.7659574468085106;0.9868693134822167;0.7051566193853428;22.457589111126367;0.37982937578288595;0.7573134108941637;2.2871288693077454;5.230918560902156;6.660696427232416;-11.939940694255647;-7.9627698096020305;11.921512887028994;1
31.826471107969606;31.11468457324616;35.21205159922248;16.4868156433011;16.637006728396543;16.766999550136696;5536.0;291.2203451395035;0.820280752194172;0.865979381443299;0.9874253099081424;0.6794305351006382;16.69851567470019;0.3417725696033246;0.749830106594984;2.221491835601788;4.125119293668481;5.520926252134925;-10.761866609397078;-6.841016950999828;10.363921716829388;1
34.12218131615278;33.765991716520944;36.82650713299586;21.05444108926863;21.710574836413212;22.027109528028195;4239.5;255.3208487033844;0.8172443840179866;1.0909090909090908;0.9833004754725734;0.6554576376004947;21.709802281942707;0.3498433192721383;0.7419393151970625;2.1388837287018876;4.501081793871206;5.6269387514230536;10.670530899066813;6.697160726443783;-11.724340932048955;1
32.10861638840913;31.71579351372097;33.259834964498175;20.44237550758308;21.121138530886014;21.2974843774902;5095.0;273.0782084465027;0.8585784080696633;0.7789473684210526;0.987020534676482;0.7247510668563301;21.042820716664828;0.32210536391254313;0.7765241824573283;2.591626608287604;5.497776698175372;7.057826812400613;11.990299416889933;8.798942988371982;11.982854809263216;1
36.6901688182721;37.382522343594836;38.78768619662363;21.212232813280867;21.925627027508217;22.197470876558015;4921.5;266.8355656862259;0.8686001974011578;0.9879518072289156;0.9887493721747865;0.723111960035263;21.8901772488722;0.3614025747072481;0.7772697311825495;2.602491238381982;5.519356605431641;7.298288796127544;-11.998273005716934;-9.152740146159315;11.991732362192542;1
33.602586817859674;32.65326009922041;34.73653437278526;21.73744659288533;22.383680072671428;22.606842266434402;5521.0;291.2203438282013;0.8180581780433828;0.8;0.9776007082779992;0.690125;22.331188132247792;0.3456097888771526;0.7613351760433991;2.3574560196003205;5.59940900935533;7.435251299834399;11.99583877896428;9.071542962417357;11.997561522800604;1
30.624682679164227;30.042960359304825;32.057410661980086;20.885749597386987;21.535339678118422;21.710028806166388;5001.0;275.2792195081711;0.8293156519191448;0.7659574468085106;0.9800117577895355;0.7389184397163121;21.462805094379206;0.3322244327463574;0.7606498408624778;2.3406536387556107;5.097495166337977;6.786495623341869;-11.927086514758065;-7.981856975222238;-11.98351451175164;1
35.197769068435335;35.97146015475832;37.74696010451211;24.30872183885379;25.703749432119746;26.00374277449136;9725.0;531.1858550310135;0.43311823703932767;1.1300813008130082;0.8513525343605007;0.5688132420892554;25.570505653292134;0.3609991426980895;0.6727272970925668;1.9632530338034768;3.5251270113490714;4.594187188760066;-8.687252816876224;-5.601739444181466;-9.074999786587906;1
33.331714162348874;32.71016839378238;34.65705958549223;25.34369030796554;26.477698607446264;26.92453207166218;9085.5;419.20309722423553;0.6496953094179889;1.28;0.9163850925412275;0.7098046875;26.43029314851935;0.3514183509570578;0.7377879882835215;2.3547667433810084;3.402313476880631;4.726317204978716;-9.168632382704974;-6.654519963718771;8.83207663066045;1
37.42295630357516;38.35730712941668;40.080284340372145;20.19050685055443;21.07670628932913;21.211750492137266;4672.0;261.4213536977768;0.8590740088639679;1.0506329113924051;0.9874247067526154;0.7125209699557724;20.956902393242654;0.367304507409993;0.7751749932588714;2.5690146507953724;5.435717156952068;6.868396925050763;11.964970619190384;8.225430950938797;-11.980792435734898;1
34.56613560577992;34.03760652093368;36.06002223045572;21.15083662371433;21.88706472833774;22.072888421318503;5279.5;282.63455736637115;0.8305239015087088;0.8631578947368421;0.9838799850913157;0.6777278562259307;21.793309619817276;0.3419847326869698;0.7601423518424874;2.3319682637165196;4.958923009224794;6.414894884686822;11.789820275897295;7.738216296920286;11.827365463491399;1
33.636840953839425;33.5071100415664;35.06935025158609;21.205411382105453;22.14816813567774;22.55660623384959;4458.0;259.6223646402359;0.8311238132906371;0.6956521739130435;0.9872660834902004;0.7571331521739131;22.11455558275471;0.34109281274125375;0.7649742424283081;2.4353808697960635;3.8493440291205676;5.5138770744513;-10.599616448701353;-7.164682410019322;10.221795376785337;1
30.540560336934625;29.9221754257462;31.824391137154368;20.197651192513604;20.877823737126032;20.88908541796591;5339.0;282.5929260253906;0.8401313915288032;1.2933333333333332;0.9862381084326222;0.7338831615120275;20.747750868572908;0.319363229322091;0.7708657591206183;2.4818677268216462;4.860228183377452;6.4036402738542;11.765649017853063;7.794801876937729;-11.801161305894857;1
36.74942899368534;36.62667383223611;38.86264499081911;27.152380791914748;28.358344583443234;29.227495335637794;21908.5;983.5605260133743;0.28459045293622554;1.5469613259668509;0.7827119915685679;0.4322908445146014;28.42915330701005;0.37326026721414995;0.45319604623520765;1.048327182227699;3.3693426337642025;3.704546302824093;7.245740459192631;4.2420310091945925;-8.09737001728422;1
29.437564234326825;29.125642343268243;30.706577595066804;19.187945241135516;19.68350267919907;19.979028776607734;3791.5;235.8650051355362;0.8564340073972797;0.8717948717948718;0.9883993743482794;0.7148378582202112;19.683194921622515;0.31958159321530677;0.7685018881272345;2.447445688512903;5.142278063307745;6.556964313238956;11.857632445496243;7.78110381633763;11.97587258609617;1
33.80066815144766;33.60935412026726;36.204899777282854;19.160200246752893;20.01992775099894;20.37342635897692;4378.0;256.7939374446869;0.834288175729116;0.9487179487179487;0.9771230889409664;0.7584892584892585;19.962461480334223;0.34416380527667195;0.7814965432578529;2.767321098942481;4.354462118533658;6.051840259862781;11.385209017790036;7.63232999503417;11.25167754123971;1
37.963003622790644;38.78702382259304;40.929630036227906;22.53839390765064;23.577270291779897;23.948979446251478;8927.0;420.81832230091095;0.6334700952228777;0.8538461538461538;0.8951168154015843;0.6186417186417187;23.505992636384544;0.3673883522905987;0.7289702847278797;2.2493070381701434;4.416576760413473;5.038068581008967;-10.195037447439685;-6.2755599279585415;9.793913003108464;1
32.93997833152763;32.4819068255688;34.093607800650055;23.15256467731216;23.558692015795465;23.73403351740789;4502.5;272.2914117574692;0.7631250297934127;1.24;0.9672395273899034;0.6455197132616487;23.536474878784126;0.34189086562958765;0.7613556625643414;2.377929300106826;4.553859146391265;6.169136311187708;-11.90394703841775;-9.257425659573814;-11.40489167639909;1
34.5683660130719;34.372810457516344;36.52183006535948;21.208583613686073;21.930575977150404;22.14343277252905;3719.0;238.99494683742523;0.8181983610198076;0.6136363636363636;0.9855571750364384;0.7826178451178452;21.86265674669761;0.3521508098384229;0.7420585162245487;2.135577086582386;4.867075197424767;5.9926280448385985;11.425625178247946;7.26337928637878;11.444828416568866;1
34.56921568627451;34.68666666666667;35.65117647058823;24.44472984166371;25.553470633906144;26.238889125446708;4981.0;270.79393661022186;0.8535884583605919;0.8837209302325582;0.9882936507936508;0.7620869033047736;25.59508448338566;0.3393216237658928;0.7731764158627558;2.533182731031731;4.598044581004356;5.949547748026221;11.225868962622261;7.3137425452247475;-11.36031986224768;1
33.632423515296935;33.406418716256745;35.510047990401915;19.671606850539337;20.46741819942836;20.67164931979468;6529.0;317.42135405540466;0.814299658720249;0.7757009345794392;0.9806984603830267;0.7351649589010246;20.380724328771457;0.34991795569511175;0.7516783618506925;2.2472843556854856;4.207109083719463;5.654791187254034;-11.338926190632739;-7.613478974181072;10.573344561785493;1
37.60260562343589;37.801413219490655;39.420432798469015;24.13798943701799;25.114262967320556;25.31801921268225;13343.0;570.1564166545868;0.5157928497784356;0.788235294117647;0.8469057442081879;0.5857330992098332;25.020568451813265;0.3747593587694227;0.6880965341377989;2.0298565644049678;3.3183177682195284;4.269371944531119;-8.396515399277913;-5.608832719766093;-8.11582781021144;1
32.7827446076899;32.36558299468584;34.37542982181932;18.152251166562966;18.85925354875667;19.089358229632776;6269.5;306.7766932249069;0.8371399099866043;0.7454545454545455;0.9853056734244853;0.6950665188470067;18.79491249862876;0.33380349058466086;0.7672708130293002;2.449495379008758;4.647115363758057;6.021970275069881;11.274206660926826;7.249796178017686;-11.734131677324903;1
31.76874884835084;31.55979362447024;32.42970333517597;18.397584681989535;18.753388475682517;18.85166526280466;5302.5;285.52185904979706;0.81735705553293;0.8901098901098901;0.9811268387454899;0.7193732193732194;18.74401458340953;0.33056810802370973;0.7617395297374964;2.362255058350899;4.941959415867603;6.363292181558687;11.735336558740741;7.601271435378525;-11.83146117329746;1
27.906905796431545;27.178607747064806;28.811407968937782;20.70670897183338;21.222695055408877;21.286676818835065;10616.5;462.3746725320816;0.624026674922419;1.0078125;0.896512413443675;0.6429566375968992;21.15146533195218;0.3197310585050738;0.7208831203051413;2.157653363988279;4.361498699020124;5.404159949767199;-10.816350023832312;-6.864668525227469;10.295556805174234;1
28.513731548232066;27.954170957775492;29.627188465499486;21.01165796052126;21.495426044274407;21.55227501723725;5702.5;293.4629831314087;0.8320865500402557;0.8673469387755102;0.9803163142513323;0.6845738295318127;21.410286053078785;0.3215859576583559;0.7620999212722538;2.353958749583053;6.354698618897148;7.583806634615456;-11.998793439005842;-8.771378126600862;11.999868783598476;1
35.19679164335012;35.43406080955046;36.9007647826898;17.540569782330277;18.24515911397464;18.669766877871822;5240.5;280.00713992118835;0.8399324848565477;0.8191489361702128;0.9845937059652419;0.724025974025974;18.256077173997863;0.34217586810737505;0.7620389407470428;2.3523243415572685;5.72013066238344;7.4588194933813465;11.997171910189213;8.896371663958206;-11.997353198814682;1
39.912117452440036;41.24710504549214;43.27667493796526;26.059404562523568;28.064168279979878;29.11719356871173;4717.5;269.3797240257263;0.8169433944434256;0.6428571428571429;0.9872344878099822;0.7640913508260447;28.07670924555701;0.3629088227519846;0.7495417967683364;2.215892851028412;4.106842653497315;5.556572771569099;-10.51525023829734;-6.789525394369296;10.533191902834842;1
35.470585083583366;35.47605015002143;36.8337441063009;25.493178629254466;26.244740348720104;26.4048335150935;18295.0;871.0336139202118;0.30302080500266027;0.8133971291866029;0.7505948962008698;0.5149169715733183;26.17652573337498;0.36454846169160815;0.6208640707552294;2.0391326104134775;2.663210374052055;3.5560306244128497;6.8450373133069595;5.1648045686915065;6.790681917987621;1
32.94879569769437;32.99719663596316;33.74861262085931;23.677848143657577;24.387845884139747;24.78204020623122;17166.5;738.5655779838562;0.39546995662557477;0.9838709677419355;0.7695393925809705;0.5043333920911922;24.418812767053574;0.34762603841331474;0.639835351840878;2.507671604093356;2.303104001665039;3.422405782661866;-6.285310460797869;-4.680241172650427;7.8646372523225985;1
36.26957192441188;38.479367527959894;40.285383725414576;20.999573657590076;21.709891239196004;22.32195110156791;2509.0;194.99494791030884;0.829208616763223;1.4285714285714286;0.974558166634298;0.7314868804664723;21.776069838518698;0.3676012458685128;0.7616563693271614;2.361259539961498;4.422548736257745;5.848233608874777;-10.981753609809951;-7.068791255107521;11.271625396204685;1
29.85668276972625;29.516218081435472;31.052910052910054;20.374567662787385;20.928370430941403;21.158845985621692;4241.5;254.14927554130554;0.8251854908479005;0.9876543209876543;0.9834222119174588;0.6545524691358025;20.905922676484373;0.32599919734885935;0.7519049147450358;2.234860052462853;5.25639679572219;6.578742068254283;11.927512598738192;8.084416770404008;11.898892935628156;1
32.108431333466214;31.90631851704206;32.63972493522025;22.73110231442082;23.39582770020671;23.53941178702918;9842.5;434.4335457086563;0.6553428745852757;0.696551724137931;0.9078540792325785;0.6720723796517583;23.368797140918705;0.34951993712116297;0.6988667987623096;1.9725818129539623;3.1392900747272097;4.2839329341224035;8.108135209884209;5.351403891254277;8.19188908919309;1
34.6941935483871;34.323133640552996;36.23170506912442;17.655743661977784;18.43983139525326;18.568879106889767;5300.0;283.6223646402359;0.8279512888699431;1.4142857142857144;0.9802108378028481;0.7647907647907648;18.328676455405496;0.34355411514815093;0.7575370796943571;2.299359084759416;5.031559718103318;6.435951659675572;-11.822734218553016;-7.754667478297707;11.838259219442778;1
28.919595570534423;28.739046701974;29.65912373615792;21.998189758546356;22.496697059365726;22.800517141053298;4048.5;245.86500549316406;0.8416093845579384;0.7159090909090909;0.983959168793292;0.7302489177489178;22.525179114350777;0.32046054702502247;0.7660941827036164;2.418843522076919;4.693633017991275;6.064280330986361;11.336882340441973;7.273808158233413;11.99992560142702;1
30.340994650287296;29.956211610857935;31.30572617396473;24.407389362237513;25.22274583826172;25.430189231966022;4931.0;270.5929263830185;0.8462759279247682;0.7659574468085106;0.9870883795415875;0.7285756501182034;25.158017391252436;0.31711158590781524;0.7701746051994545;2.4714613782442174;4.880616130311003;6.570156623419175;-11.88807957827616;-8.054130415388409;11.850076125598246;1
34.59775571860164;34.51445835131636;36.49762624082866;18.84107841371773;19.700692679067323;19.984254018955987;4525.0;257.42135429382324;0.858102774071562;0.797752808988764;0.9868062370515757;0.7160943187213167;19.62081861194959;0.34706356478769884;0.7816303566836575;2.7467406348596364;4.490968162902784;6.468112353168198;-11.677308661571605;-7.887021599298438;-11.906601960250988;1
37.087702216896346;37.066956261234274;38.344817255841825;29.173614497637402;30.376403577952956;30.765652099586976;13108.5;569.9137749671936;0.5071594873783888;0.8881987577639752;0.8302561991322798;0.5693654171915041;30.324148582275374;0.35822634626785504;0.6390763422074801;1.7344622964399365;3.4725285579181397;4.306842549809197;8.585054888436202;5.529762561563195;-8.23612036917268;1
35.15628488501898;35.09912926992632;36.578030810448766;18.480311207875136;18.95585397120538;19.103240492856695;4364.5;262.2081505060196;0.7977227677771427;1.2794117647058822;0.97421875;0.7377450980392157;18.921184308731252;0.3566800280891166;0.7606576306543366;2.34996027157711;4.894923520165053;6.529960322107723;11.822274950222914;7.865484889130566;-11.896896573076837;1
37.071224392567885;38.93163411148166;40.51024297284421;18.298720943350343;19.169558723547873;19.499997309781897;4093.5;246.35028672218323;0.8476147675518619;0.8214285714285714;0.9774355300859598;0.7062629399585921;19.12069120548678;0.3545366668437739;0.7784132194097256;2.697422930039698;4.689122019684231;6.14050442043253;11.639229732711753;7.596244903103317;11.460347306960717;1
32.53931136070705;32.539863745166635;34.6985822132204;20.964329320366822;22.438340479139136;23.150916572529667;5307.0;297.3624783754349;0.7542001529930688;1.0823529411764705;0.9840534025588726;0.6786445012787724;22.411344514981106;0.329276909621856;0.7514687404348125;2.231855208475553;4.721486011896454;6.002038321601933;11.454808188166112;7.504962832193552;11.344341789980103;1
30.116984402079723;29.66876083188908;31.37456672443674;21.324902796833236;21.889129679314408;21.93476114669873;4505.0;266.3919175863266;0.7977422085772371;1.1538461538461537;0.9742647058823529;0.6417378917378918;21.80218309786525;0.322562703041289;0.7416579919328459;2.1504518380720357;4.287811777558493;5.637723719147683;-11.261349129147245;-7.508758927469191;10.59027758284281;1
32.34516129032258;31.897132616487454;33.4;18.67311341900247;19.196423623949457;19.40365963339046;5457.5;287.3208496570587;0.8307480380828983;0.8829787234042553;0.9831561880742209;0.6995001281722635;19.170771036176507;0.33924014458819873;0.7565805896509716;2.2874075253536597;4.55004648030102;5.9401583893096115;11.932794200768914;-8.275075872787381;11.123480244824007;1
35.85332163999123;36.1054593290945;37.891032668274505;17.585590313224657;18.354951587144896;18.396512419566868;4448.0;256.3086552619934;0.8508403908767942;0.7674418604651163;0.9807077499724396;0.7836504580690627;18.22403187806081;0.3480438862710924;0.7753579186563603;2.5895760897241846;5.3555441782862045;7.515632969208757;-11.995384679318166;-8.813184034974256;-11.998560060702788;1
29.750374011540927;29.71639239153665;30.142979269074587;19.53504441839352;19.850933325694395;19.993070753415893;4567.0;260.1076455116272;0.8482710389053202;1.0384615384615385;0.9800429184549356;0.7228553339664451;19.850671921059142;0.31855090821346754;0.7747617296135727;2.581528448822262;5.545652235418774;6.835348227373945;-11.987535534280177;-9.05848921370151;11.962729240195078;1
35.86734693877551;36.0796318527411;37.32613045218088;17.71879771658029;18.22677556353576;18.37587414445415;4880.5;274.00714015960693;0.816865249950544;1.4558823529411764;0.9776642628205128;0.7249702911467617;18.217002151738644;0.3509977703706032;0.7548826305413527;2.2671906943695777;5.654372537949877;6.833786627054382;11.995952221643119;8.636255903007193;-11.965347882654534;1
40.60337337081523;42.452849476105285;43.83874265269614;17.935444019531293;18.67418431712969;19.074076792140907;3813.5;236.35028612613678;0.8578697417938934;0.9473684210526315;0.9818486096807415;0.6969115497076024;18.672141720085335;0.3588700800706158;0.7767059272551154;2.611563658099788;6.043075059598747;7.507917903532151;11.999523364387446;8.915804441319679;-11.997795216089486;1
33.13515166340509;33.57277397260274;35.160958904109584;23.616165960909616;25.176871150625498;26.152977856143323;7998.5;414.71781754493713;0.5844037908359282;0.952;0.899061428651717;0.5377142857142857;25.244349180894346;0.3581709577109673;0.6311123596704475;1.6123387892093748;2.9719604161192907;4.0048707886503845;8.278640976266507;-6.437627541714571;7.4991853013320044;1
31.587863100373884;31.622950819672127;32.469370146678166;24.756324134420847;25.54834746606732;26.050701587173545;3377.5;234.69343197345734;0.7705544806243695;1.196969696969697;0.9665188152811561;0.6477752205600307;25.599528329998957;0.3289152448431009;0.7369099773186766;2.115291917403561;4.199728193818319;5.2428041872875015;9.97283812065301;6.303839791116743;10.567761253690463;1
34.909531803767955;35.331841074426414;36.42436112665548;19.189835584600534;19.96343726900442;20.21320595339936;5235.5;285.86500442028046;0.8050929865083787;0.7083333333333334;0.9803389195768186;0.8020067401960784;19.920618694534607;0.35822956904483805;0.7674688506985086;2.4589107950378994;4.645951597832989;6.3055141413176;11.617162649573693;7.56700970063399;-11.730776393437397;1
28.960058248387767;28.768254628666526;29.57998751820262;20.62255693713257;21.088922038729898;21.411464215074563;4692.0;266.10764586925507;0.8326321220672346;0.7052631578947368;0.9820008371703641;0.7371563236449332;21.125927686647092;0.30893388292444535;0.7624470689585141;2.372140290315544;4.4218070785344965;5.983017397324037;11.210838538151446;7.3387871650145104;11.300929972244624;1
32.366485582950276;32.145633096531554;33.64814040952779;16.728961903791255;17.253702242239992;17.49602944897048;4674.0;267.5634878873825;0.8204363139282759;0.7872340425531915;0.9742574257425742;0.6719378953421506;17.21257373184961;0.3327020038154845;0.7622261017775462;2.394019122264615;4.348663969505844;5.878940260634384;11.25446022536778;7.460961374300874;10.996292522637146;1
38.755615083453534;40.15887080156604;42.186070471873066;21.157802789828093;22.277313477578097;22.56186850049539;4736.5;273.66399371623993;0.7947528327756607;1.1265822784810127;0.9759942303729652;0.673659507893614;22.17994904857184;0.37519819941278476;0.7445955638885327;2.1681747578367516;5.927500990182063;7.336572364469969;11.996099756083478;8.698741225750345;11.997468884538346;1
